Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-06-30,2,24047,12043,4137,18958,4.12,0.0814445044072675,0.13313887843432443,0.7353187919463087,-0.016803236178819625,0.7991266375545851,2014
2014-03-31,1,22236,10628,2384,19282,2.29,-0.16709742667715474,-0.26419274439213514,-0.6144890038809832,-0.005159426271798576,-0.5946902654867257,2014
2013-12-31,4,26697,14444,6184,19382,5.65,0.1439283571857057,0.2636920384951881,0.5303142786439,0.04631828978622328,0.5353260869565217,2013
2013-09-30,3,23338,11430,4041,18524,3.68,-0.06363344567485155,-0.057863501483679525,0.25263484190948543,-0.11874405328258801,0.2646048109965636,2013
2013-06-30,2,24924,12132,3226,21020,2.91,0.06476418318523582,0.13616782168945496,0.06398416886543536,0.05358127412159792,0.07777777777777777,2013
2013-03-31,1,23408,10678,3032,19951,2.7,-0.15406020743738932,-0.2988377437783177,-0.4801988685067718,0.03010119785212722,-0.4695481335952848,2013
2012-12-31,4,27671,15229,5833,19368,5.09,0.11815573604881399,0.2980736447323559,0.5253661087866108,-0.05323361196656401,0.5285285285285285,2012
2012-09-30,3,24747,11732,3824,20457,3.33,-0.04018151495171237,-0.04470320006514127,-0.014686936356609122,-0.022412310044920194,-0.0029940119760478406,2012
2012-06-30,2,25783,12281,3881,20926,3.34,0.0449884489117659,0.10450580088137422,0.26581865622961515,-0.005465519699634048,0.27969348659003834,2012
2012-03-31,1,24673,11119,3066,21041,2.61,-0.163230007461168,-0.2447870678530191,-0.44142831116779013,-0.06045992409019871,-0.4276315789473684,2012
2011-12-31,4,29486,14723,5489,22395,4.56,0.1272699468593493,0.20947999671403927,0.4297994269340974,0.056766704416761044,0.42946708463949834,2011
2011-09-30,3,26157,12173,3839,21192,3.19,-0.019087977199429985,-0.01703811369509044,0.047762008733624454,-0.031488506009780176,0.06333333333333331,2011
2011-06-30,2,26666,12384,3664,21881,3.0,0.08367537692526517,0.14054153619451096,0.27977645826056585,0.033975994707494565,0.2987012987012987,2011
2011-03-31,1,24607,10858,2863,21162,2.31,-0.15200909780136468,-0.2367496133839449,-0.45539280958721706,-0.051881720430107525,-0.4393203883495146,2011
2010-12-31,4,29018,14226,5257,22320,4.12,0.1955832062955791,0.29315516771202615,0.46475341320702146,0.12256701704974099,0.46099290780141855,2010
2010-09-30,3,24271,11001,3589,19883,2.82,0.023056820097791267,0.01766882516188714,0.059952746603662135,0.022262210796915167,0.08045977011494251,2010
2010-06-30,2,23724,10810,3386,19450,2.61,0.037931487071794195,0.08360064153969526,0.3018069973087274,-0.030746997558180097,0.3248730964467005,2010
2010-03-31,1,22857,9976,2601,20067,1.97,-0.16062575740883553,-0.24119571004791968,-0.4595886141699564,-0.049137604245640634,-0.4512534818941504,2010
2009-12-31,4,27231,13147,4813,21104,3.59,0.15552066536535686,0.23701543093714716,0.4975108898568762,0.08800329947930093,0.49583333333333335,2009
2009-09-30,3,23566,10628,3214,19397,2.4,0.013591397849462365,0.004441924203761459,0.03577183370931357,0.009314184618586742,0.03448275862068969,2009
2009-06-30,2,23250,10581,3103,19218,2.32,0.07088572612961172,0.12205726405090138,0.3520697167755991,0.010144546649145861,0.3647058823529411,2009
2009-03-31,1,21711,9430,2295,19025,1.7,0.0,0.0,0.0,0.0,0.0,2009
