Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2012-09-30,3,5280,4921,-1047,6763,-0.55,-0.2394122731201383,-0.24720819947988373,-2.856382978723404,0.12622814321398834,-2.8965517241379315,2012
2012-06-30,2,6942,6537,564,6005,0.29,0.0025996533795493936,0.002453611409293053,-5.739495798319328,-0.10666468313002082,-5.833333333333333,2012
2012-03-31,1,6924,6521,-119,6722,-0.06,0.22853087295954577,0.24044131634011795,-0.5492424242424242,0.10522854324235449,0.4999999999999999,2012
2011-12-31,4,5636,5257,-264,6082,-0.04,-0.4254841997961264,-0.43877442083911605,-1.1226196005573619,-0.007020408163265306,-1.0347826086956522,2011
2011-09-30,3,9810,9367,2153,6125,1.15,0.06549364613880743,0.06479481641468683,-4.858422939068101,-0.15365482934917785,-4.026315789473684,2011
2011-06-30,2,9207,8797,-558,7237,-0.38,0.21560602059677844,0.22640457270319253,-1.7581521739130435,0.08451970627903492,-1.76,2011
2011-03-31,1,7574,7173,736,6673,0.5,0.021443020903573837,0.017446808510638297,0.05747126436781609,0.07007697241821681,-0.1935483870967742,2011
2010-12-31,4,7415,7050,696,6236,0.62,0.09365781710914454,0.09336228287841192,-8.648351648351648,0.04298377655126275,-9.857142857142856,2010
2010-09-30,3,6780,6448,-91,5979,-0.07,-0.14856209971116413,-0.1506849315068493,-1.0576679340937896,-0.04488817891373802,-1.0642201834862386,2010
2010-06-30,2,7963,7592,1578,6260,1.09,-0.12224426807760141,-0.12975699220541037,0.11835577604535791,-0.04529510446850694,0.1010101010101011,2010
2010-03-31,1,9072,8724,1411,6557,0.99,0.350401905328967,0.3786346396965866,2.289044289044289,0.11760695415033237,0.9038461538461537,2010
2009-12-31,4,6718,6328,429,5867,0.52,-0.20666036844591404,-0.22668947818648416,-0.13855421686746988,-0.1588530465949821,0.368421052631579,2009
2009-09-30,3,8468,8183,498,6975,0.38,0.6294015778333654,0.6598377281947262,-1.3964968152866242,0.20653866113129216,-1.3454545454545452,2009
2009-06-30,2,5197,4930,-1256,5781,-1.1,0.7939247497411115,0.8610796526991318,1.1730103806228374,0.6390700311879784,0.9298245614035091,2009
2009-03-31,1,2897,2649,-578,3527,-0.57,0.0,0.0,0.0,0.0,0.0,2009
