Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2014-09-30,3,32759,8712,1602,29856,1.63,0.005679376189599066,0.072642206353115,0.1377840909090909,-0.005529278529078675,0.14788732394366194,2014
2014-06-30,2,32574,8122,1408,30022,1.42,0.027311719439888988,0.06756046267087276,0.28116469517743403,0.012409792945302488,0.29090909090909073,2014
2014-03-31,1,31708,7608,1099,29654,1.1,0.01899283349937333,0.023268325487558843,-0.22985283812193413,0.03450200593057736,-0.2198581560283687,2014
2013-12-31,4,31117,7435,1427,28665,1.41,0.016098484848484848,-0.052745572684418394,-0.0910828025477707,0.024006001500375095,-0.07843137254901968,2013
2013-09-30,3,30624,7849,1570,27993,1.53,0.007103393843725336,0.03740417657943431,0.09331476323119778,-0.0004998750312421895,0.09285714285714294,2013
2013-06-30,2,30408,7566,1436,28007,1.4,0.0022412656558998025,0.06728734659331359,0.20469798657718122,-0.006879188681252438,0.20689655172413793,2013
2013-03-31,1,30340,7089,1192,28201,1.16,0.05460738989884946,-0.032086291643910435,-0.04180064308681672,0.057484625768711564,-0.03333333333333337,2013
2012-12-31,4,28769,7324,1244,26668,1.2,0.053732327302029155,0.01665741254858412,-0.2010276172125883,0.08002591932609752,-0.20000000000000004,2012
2012-09-30,3,27302,7204,1557,24692,1.5,0.0013570511644966073,0.08624849215922799,0.16454749439042632,-0.013858380925755821,0.1811023622047244,2012
2012-06-30,2,27265,6632,1337,25039,1.27,-0.0006231214720328422,-0.01147712028618274,-0.03674351585014409,0.002964149809733627,-0.030534351145038195,2012
2012-03-31,1,27282,6709,1388,24965,1.31,0.05270875135051706,0.005545563549160672,0.10333863275039745,0.047101753208623434,0.11016949152542384,2012
2011-12-31,4,25916,6672,1258,23842,1.18,0.025158227848101265,0.06530416733194955,-0.010228166797797011,0.02722964239551917,0.008547008547008555,2011
2011-09-30,3,25280,6263,1271,23210,1.17,0.0018229373068082745,0.026384791871517536,0.0031570639305445935,0.003241841365895829,0.008620689655172422,2011
2011-06-30,2,25234,6102,1267,23135,1.16,-0.007785467128027681,-0.0009823182711198428,-0.058692421991084695,-0.0032743095945887727,-0.04918032786885251,2011
2011-03-31,1,25432,6108,1346,23211,1.22,0.05834373699542239,-0.01626670961507489,0.29050814956855225,0.04422350188950873,0.29787234042553196,2011
2010-12-31,4,24030,6209,1043,22228,0.94,0.015294912962649992,0.045286195286195284,-0.18324197337509787,0.03275565673930214,-0.17543859649122803,2010
2010-09-30,3,23668,5940,1277,21523,1.14,0.01736588720770289,0.07823561444908332,0.1371326803205699,0.007489584796142864,0.15151515151515144,2010
2010-06-30,2,23264,5509,1123,21363,0.99,0.0030612684861811754,-0.005595667870036101,-0.05709487825356843,0.008783113755489446,-0.03883495145631071,2010
2010-03-31,1,23193,5540,1191,21177,1.03,0.06468049944913698,0.05604269919939001,0.2616525423728814,0.04789945073976941,0.27160493827160487,2010
2009-12-31,4,21784,5246,944,20209,0.81,0.004102327725282323,0.032270759543486814,-0.08792270531400966,0.009490983565612668,-0.08988764044943816,2009
2009-09-30,3,21695,5082,1035,20019,0.89,0.0018471484645578389,0.07532797291578502,0.2048894062863795,-0.009695770467474647,0.21917808219178087,2009
2009-06-30,2,21655,4726,859,20215,0.73,-0.015860752590438103,-0.060437375745526836,-0.12703252032520326,-0.005950039339103068,-0.09876543209876551,2009
2009-03-31,1,22004,5030,984,20336,0.81,0.0,0.0,0.0,0.0,0.0,2009
